7733,RE39871,(b) Devataasthaapanavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dEowVEp1QW5VNnM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1M09yQXU5WDBGenc/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1TXpWSWh5Y3NuVzA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1NVpZa2RtYS1wNGM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1N0tjbkpDaUxEZWM/view?usp=drivesdk
7734,RE39871,(c) Vaatulaagamah Ashtabandhanavidhipatalah etc.,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dEowVEp1QW5VNnM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1M09yQXU5WDBGenc/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1TXpWSWh5Y3NuVzA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1NVpZa2RtYS1wNGM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1N0tjbkpDaUxEZWM/view?usp=drivesdk
7735,RE39872,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aXYxSU51ZzVzcW8/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1czBVdEg4VFB4bVE/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1TnBPR0RWbFRTY1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Yk91ZjFiZnZvYjA/view?usp=drivesdk
7736,RE39873,(a) Navasandhividhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UFpKWFpORXNvOEk/view?usp=drivesdk
7737,RE39873,(b) Mantapapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UFpKWFpORXNvOEk/view?usp=drivesdk
7738,RE39874,Caivaanuttaanaviti,Kriyaa-Prayoga,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZWVDSnRpZnpua2c/view?usp=drivesdk
7739,RE39875,Skaande Prabhaasakhande Sanaiscarastotram,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aHpHdkpvSHFlNVU/view?usp=drivesdk
7740,RE39876,Vaittitam,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NldzWGh2ZU1jUHc/view?usp=drivesdk
7741,RE39877,Patcaayatanapujaaprayogah,Smrti-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Y2dLeHMtRTkxbWs/view?usp=drivesdk
7742,RE39878,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1bUZaSk1FYWVCNlk/view?usp=drivesdk
7743,RE39879,(a) Saivagotravidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UHZxT3ZSZlRzTzA
7744,RE39879,(b) Paashaanasthaapanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UHZxT3ZSZlRzTzA
7745,RE39879,(c) Agnimukaadiprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1UHZxT3ZSZlRzTzA
7746,RE39880,Lalitaatrisatnaamaavlih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dHJpdE1hVFlkTVU/view?usp=drivesdk
7747,RE39881,(a) Utsavavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1d2NrRzNmVkZiZTQ/view?usp=drivesdk
7748,RE39881,(b) Subrahmanyapujaavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1d2NrRzNmVkZiZTQ/view?usp=drivesdk
7749,RE39881,(c) Subrahmanyakavacam,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1d2NrRzNmVkZiZTQ/view?usp=drivesdk
7750,RE39882,Patcasloki vyaakhyaasahitaa,Sivaadvaita,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aDRkdEQwUW9pMVk/view?usp=drivesdk
7751,RE39883,(a) Nityaanushthaanavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7752,RE39883,(b) Suryapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7753,RE39883,(c) Sivapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7754,RE39883,(d) Agnisandhaanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7755,RE39883,(e) Brahmayajtam,Smrti-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7756,RE39883,(f) Ganapatimantrah etc.,Mantra,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1OFhXZFVvSll3TXc
7757,RE39884,(a) Sivaashtottarasatanaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aEtmVjJ2RzY0Nk0/view?usp=drivesdk
7758,RE39884,(b) Rudratrisatnaamaavalih etc.,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aEtmVjJ2RzY0Nk0/view?usp=drivesdk
7759,RE39885,(a) Sivaratnamaalikaashtottarasatanaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZlpmQnRGb1RBQVk/view?usp=drivesdk
7760,RE39885,(b) Adhvanyaasah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZlpmQnRGb1RBQVk/view?usp=drivesdk
7761,RE39885,(c) Ashtatrimsatkalaanyaasah etc.,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZlpmQnRGb1RBQVk/view?usp=drivesdk
7762,RE39886,Sivapujaavidhiprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1N05TTkk3Y2VTeGc
7763,RE39887,(a) Mrtyutjayastotram,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Rk43bjdqSHpKMVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Sm9ndFRyZFg5WXM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Ulp2b1pOZEExbDg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1b3JOVVNHeUc1UVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1b2JuR3NYdVpnd1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1ZnFOZTloYjA4SmM/view?usp=drivesdk
7764,RE39887,(b) Bhasmadhaaranavidhih etc.,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Rk43bjdqSHpKMVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Sm9ndFRyZFg5WXM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1Ulp2b1pOZEExbDg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1b3JOVVNHeUc1UVU/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1b2JuR3NYdVpnd1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1ZnFOZTloYjA4SmM/view?usp=drivesdk
7765,RE39888,Sutasamhitaavyaakhyaa Maadhavaacaryakrtaa,Puraana,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1ekdlUlh6Qlc5WGM
7766,RE39889,(a) Navagrahaashtottarasatanaamaani,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Vkw3V2dSQlFoV2s/view?usp=drivesdk
7767,RE39889,(b) Suryapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Vkw3V2dSQlFoV2s/view?usp=drivesdk
7768,RE39889,(c) Sivapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Vkw3V2dSQlFoV2s/view?usp=drivesdk
7769,RE39890,(a) Dikshaavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1SGRxZGR4LVptVDQ
7770,RE39890,(b) Skandopanishat,Upanishad,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1SGRxZGR4LVptVDQ
7771,RE39891,Kriyaakramadyotikaa (Dikshaavidhih),Paddhati,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1MjhRRjRKRXhFVms
7772,RE39892,(a) Tiruvutal (Tamil),Kriyaa-Prayoga,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1a1lPWFk4TUhVS3M/view?usp=drivesdk
7773,RE39892,(b) Bheritaadanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1a1lPWFk4TUhVS3M/view?usp=drivesdk
7774,RE39892,(c) Lalitaatrisatistotram etc.,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1a1lPWFk4TUhVS3M/view?usp=drivesdk
7775,RE39893,Piramamuni Vaittiyam,Vaidya,Tamil,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1REtMenp0Wi1pLWc
7776,RE39894,Siddhaantaprakaasikaa with Tamil Translation,Agama-Nibandha,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cU93cW9GN0pHTFk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1RzJ2Qk1IeUFGbG8/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1N3VxOUVmeGNncjg/view?usp=drivesdk
7777,RE39895,Navasandhividhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WFVXLTJLWDV3MFk/view?usp=drivesdk
7778,RE39896,(a) Devataavaahanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1U3gxbmNJTjV0Vm8/view?usp=drivesdk
7779,RE39896,(b) Sandhyaavaahanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1U3gxbmNJTjV0Vm8/view?usp=drivesdk
7780,RE39896,(c) Brahmaandapuraanam- Nikshepanadimaahaatmya,Puraana,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1U3gxbmNJTjV0Vm8/view?usp=drivesdk
7781,RE39897,(a) Analaagamapatalah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eUF5SU9SbEVCY1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dzVpVHFDSlhORDQ/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1V0o5RGV4M0JVVTA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1WWxJYThVM2JQajQ/view?usp=drivesdk
7782,RE39897,(b) Purvasaahasrapatalah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eUF5SU9SbEVCY1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dzVpVHFDSlhORDQ/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1V0o5RGV4M0JVVTA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1WWxJYThVM2JQajQ/view?usp=drivesdk
7783,RE39897,(c) Paaramesvarapatalah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eUF5SU9SbEVCY1k/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dzVpVHFDSlhORDQ/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1V0o5RGV4M0JVVTA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1WWxJYThVM2JQajQ/view?usp=drivesdk
7784,RE39898,(a) Vistaarasivamantapapujaaprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UmlzUlBwNHVZN1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dU5ZZ3Q4X3pEZFk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OHBfUThNenZoSzA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1SENoNmU5MDYxLUE/view?usp=drivesdk
7785,RE39898,(b) Navagrahasaantiprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UmlzUlBwNHVZN1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dU5ZZ3Q4X3pEZFk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OHBfUThNenZoSzA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1SENoNmU5MDYxLUE/view?usp=drivesdk
7786,RE39898,(c) Kaamikaagamah Nayanonmilanavidhih etc.,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UmlzUlBwNHVZN1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1dU5ZZ3Q4X3pEZFk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OHBfUThNenZoSzA/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1SENoNmU5MDYxLUE/view?usp=drivesdk
7787,RE39899,Siddaantasaaraavalivyaakhyaa,Agama-Nibandha,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1X1dSZ0xXbU5FNlE
7788,RE39900,(a) Kaaranaagamah Nirmaalyavidhipatalah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZXZjTXZ4eFZOVWM/view?usp=drivesdk
7789,RE39900,(b) Jyotishavishayaah,Jyotisha,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZXZjTXZ4eFZOVWM/view?usp=drivesdk
7790,RE39901,Sricakrapujaavidhih,Tanttra-Pujaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aGRiSTRPYnpwOW8/view?usp=drivesdk
7791,RE39902,Sivamantapapujaaprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1TlR3YU9uR05nMzQ/view?usp=drivesdk
7792,RE39903,Subrahmanyamantapapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1YUpvRnU5WFVKdkk/view?usp=drivesdk
7793,RE39904,Utsavapratishthaadyupayogidravyapattikaa,Kriyaa-Prayoga,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SHpwdzVEbWROTkU/view?usp=drivesdk
7794,RE39905,(a) Cntyaagamah Mantapapujaapatalah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RDdWUTY1LVpwcnc
7795,RE39905,(b) Kriyaakramadyotikaa (Dikshaavidhih),Paddhati,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1RDdWUTY1LVpwcnc
7796,RE39906,(a) Bhutasuddhiprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZElTMVdnc195VDg/view?usp=drivesdk
7797,RE39906,(b) Kundavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1ZElTMVdnc195VDg/view?usp=drivesdk
7798,RE39907,Sivastotraani,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RHhhR19SZlB3LUE/view?usp=drivesdk
7799,RE39908,(a) Adhvanyaasah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cWhYUFdYWm1zclk/view?usp=drivesdk
7800,RE39908,(b) Devataadhyaanaani,Dhyaana,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cWhYUFdYWm1zclk/view?usp=drivesdk
7801,RE39908,(c) Dvaarapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cWhYUFdYWm1zclk/view?usp=drivesdk
7802,RE39909,Yantravidhaanam,Yantra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1dVpHcm9QeGdZeFE/view?usp=drivesdk
7803,RE39910,(a) Sivalingalakshanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q1VhQy1kVXQ1NzQ/view?usp=drivesdk
7804,RE39910,(b) Bodhaayanabrahmayajtatarpanam,Smrti-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q1VhQy1kVXQ1NzQ/view?usp=drivesdk
7805,RE39910,(c) Yaagamandapavidhih etc.,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Q1VhQy1kVXQ1NzQ/view?usp=drivesdk
7806,RE39911,(a) Patcamukaarcananaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1eTMtdGd5eDJqZ28
7807,RE39911,(b) Garbhagrhalakshanam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1eTMtdGd5eDJqZ28
7808,RE39911,(c) Bhadrakaalimantapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1eTMtdGd5eDJqZ28
7809,RE39912,Sivapujaavidhih etc.,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VVRiSFhOMVg1LTA/view?usp=drivesdk
7810,RE39913,Sukshmaagamah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1eWxtY3hGMXZObms/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cF9xS2pCWFlVWTg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1OUFLaVZ1VVczZDg/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1andZMlZSd21PUnc/view?usp=drivesdk
7811,RE39914,(a) Vaidikasuktaani,Veda,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aDJmRF8tME9UTUU/view?usp=drivesdk
7812,RE39914,(b) Sivapujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aDJmRF8tME9UTUU/view?usp=drivesdk
7813,RE39914,(c) Subhaashitaani,Subhaashita,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aDJmRF8tME9UTUU/view?usp=drivesdk
7814,RE39915,(a) Kumaaratantram Skandashashthividhiatala,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aHJEdWsyRUZWR0E/view?usp=drivesdk
7815,RE39915,(b) Skandamantapapujaaprayogah,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1aHJEdWsyRUZWR0E/view?usp=drivesdk
7816,RE39916,Mahaasaivatantram (Mantrasaastram),Tantra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1SHNLUFJEdXdELW8/view?usp=drivesdk
7817,RE39917,Dhvajaarohanavidhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1LS1GQjdZcmJ5aE0/view?usp=drivesdk
7818,RE39918,Syaamalaambaapujaaprayogah etc.,Tantra-pujaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WGhadG1uajBYT0E/view?usp=drivesdk
7819,RE39919,(a) Kaaranaagamah Vaastusaantividhih,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cTJCdjZPM3c4Z28/view?usp=drivesdk
7820,RE39919,(b) Rakshoghnahomapatalah etc.,Na,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cTJCdjZPM3c4Z28/view?usp=drivesdk
7821,RE39920,Sakalaagamasamgrahah Praayascittavidhih,Sakalaagamasamgraha,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UDlNMEpKN0hOazg/view?usp=drivesdk
7822,RE39921,(a) Ajitaagamah Praasaadalakshanam,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WVV0aXZ4V1dNS0k/view?usp=drivesdk
7823,RE39921,(b) Vaatulaagamah Alidhavimaanalakshanam,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WVV0aXZ4V1dNS0k/view?usp=drivesdk
7824,RE39922,Vaidikasandhyaavandanavidhih,Smrti-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1Y0hRUkl5Wks0eTg/view?usp=drivesdk
7825,RE39923,(a) Nrsimhapratishthaaprayogah,Tantra-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VXpqZk43MFZxZHc/view?usp=drivesdk
7826,RE39923,(b) Vishnusahasranaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VXpqZk43MFZxZHc/view?usp=drivesdk
7827,RE39923,(c) Raamaashtottarasatanaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1VXpqZk43MFZxZHc/view?usp=drivesdk
7828,RE39924,(a) Kriyaakramadyotikaa (Dikshaavidhih),Paddhati,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1VHl5cWhhMFdiMFE
7829,RE39924,(b) Vaatulabhede Punyaahavidhipatala,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1VHl5cWhhMFdiMFE
7830,RE39925,Saivashodasakriyaavidhih etc.,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1RTNZYlFCc0c5d1U/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1cXctaUFXZFM0bVk/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1QzlfWnBXaDhhb0k/view?usp=drivesdk
7831,RE39926,Vaittiyanul,Vaidya,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1bHdjRXFEdjEtMWc/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1c1FnNm40U2hKS0E/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1clQ3a1RPeUMtSnM/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1UWRyZGNSeHNGMnM/view?usp=drivesdk
7832,RE39927,Srikanthabhaashyam,Vedaanta-Sivaadvaita,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1dUt4TFExRERJNjQ
7833,RE39928,Utsavavidhiprayogah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UHdEeUxEMnFFSWM/view?usp=drivesdk
7834,RE39929,Sakalaagamapraayascittam,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/drive/folders/0B5lUd4gvroY1eHI4bWFDbnRiSHc
7835,RE39930,Bhuvananyaasah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WU1taU9pb24yWEU/view?usp=drivesdk
7836,RE39931,(a) Asirvaadah,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7837,RE39931,(b) Devipujaa,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7838,RE39931,(c) Bhutasuddhih,Kriyaa-Prayoga,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7839,RE39931,(d) Sabhaapatyashtottarasatanaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7840,RE39931,(e) Sivasahasranaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7841,RE39931,(f) Krshnaashtottarasatanaamaavalih,Stotra,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1b080d0JCeU9Nb0U/view?usp=drivesdk
7842,RE39932,(a) Durgaapujaa,Kalpa-pujaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cVhrRkx1Y19KTHc/view?usp=drivesdk
7843,RE39932,(b) Lakshmipujaa,Kalpa-pujaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cVhrRkx1Y19KTHc/view?usp=drivesdk
7844,RE39932,(c) Sarasvatipujaa,Kalpa-pujaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cVhrRkx1Y19KTHc/view?usp=drivesdk
7845,RE39932,(d) Vaakyavrttih,Vedaanta-Advaita,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1cVhrRkx1Y19KTHc/view?usp=drivesdk
7846,RE39933,Sahasraagamah Ashtanandhanavidhih,Agama-Kriyaa,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1NGY5dmc5cFJZdVE/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1WS1PTVBxdks2Uk0/view?usp=drivesdk;https://drive.google.com/file/d/0B5lUd4gvroY1QzJiUzdHbWw1X0E/view?usp=drivesdk
7847,RE39934,Cotitanul,Jyotisha,Tamil,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1UFJRZzVseGlpY0E/view?usp=drivesdk
7848,RE39935,Rudraprasnah,Veda,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1clhlR0dDTEV6dVU/view?usp=drivesdk
7849,RE39936,(a) Tattuvanaamangal (Tamil),Saivasiddhaanta,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WFJPOGN3Ti1BYk0/view?usp=drivesdk
7850,RE39936,(b) Krttikaadipavratodyaapanavidhih,Vrata,Na,Palm-leaf,https://drive.google.com/file/d/0B5lUd4gvroY1WFJPOGN3Ti1BYk0/view?usp=drivesdk
